Date,AAPL,MSFT,GOOGL,AMZN,TSLA
2023-01-03,125.07,239.58,88.59,84.00,108.10
2023-01-04,126.36,232.04,89.68,84.20,113.64
2023-01-05,125.02,232.90,89.72,84.67,110.34
2023-01-06,129.62,234.24,88.93,86.22,113.06
2023-01-09,130.15,234.28,88.62,86.17,119.77
2023-01-10,130.26,237.45,89.69,87.37,123.18
2023-01-11,130.90,237.20,90.16,89.03,123.56
2023-01-12,133.41,239.22,91.25,91.50,122.40
2023-01-13,134.76,242.04,92.48,94.00,122.11
2023-01-17,135.94,240.45,91.75,93.39,131.49
2023-01-18,135.21,235.71,90.49,91.55,128.78
2023-01-19,135.27,234.03,89.84,90.64,127.17
2023-01-20,137.87,240.35,91.05,93.36,133.42
2023-01-23,141.11,242.71,91.91,94.86,143.75
2023-01-24,142.53,242.16,91.87,94.06,143.89
2023-01-25,141.86,238.83,90.74,92.32,144.43
2023-01-26,143.96,241.69,92.34,94.53,160.27
2023-01-27,145.93,248.15,93.88,98.58,177.90
2023-01-30,143.00,242.68,92.32,94.88,166.66
2023-01-31,144.29,240.53,92.25,94.82,173.22
2023-02-01,145.43,244.31,94.75,97.71,181.41
2023-02-02,150.82,260.98,101.46,103.12,188.27
2023-02-03,154.50,258.35,100.81,101.73,189.98
2023-02-06,151.73,256.77,99.85,100.40,194.76
2023-02-07,154.65,267.30,104.25,105.66,196.81
2023-02-08,151.92,263.07,102.67,103.43,201.29
2023-02-09,150.87,263.03,102.85,103.31,207.32
2023-02-10,151.01,263.13,103.00,103.19,194.76
2023-02-13,153.85,275.42,106.21,108.43,194.64
2023-02-14,153.20,274.74,105.83,107.88,209.25
